Date,Open,Close
2019-01-02,38.66999816894531,38.41999816894531
2019-01-03,38.25,38.279998779296875
2019-01-04,38.27000045776367,39.150001525878906
2019-01-07,40.029998779296875,40.4900016784668
2019-01-08,40.810001373291016,40.86000061035156
2019-01-09,41.0,42.08000183105469
2019-01-10,41.84000015258789,42.560001373291016
2019-01-11,42.459999084472656,42.88999938964844
2019-01-14,42.619998931884766,42.529998779296875
2019-01-15,42.630001068115234,42.939998626708984
2019-01-16,42.880001068115234,42.970001220703125
2019-01-17,42.93000030517578,43.099998474121094
2019-01-18,43.40999984741211,44.119998931884766
2019-01-22,43.880001068115234,44.189998626708984
2019-01-23,44.83000183105469,44.400001525878906
2019-01-24,44.27000045776367,44.58000183105469
2019-01-25,44.88999938964844,44.83000183105469
2019-01-28,44.4900016784668,44.619998931884766
2019-01-29,44.349998474121094,44.119998931884766
2019-01-30,44.220001220703125,45.0099983215332
2019-01-31,43.77000045776367,44.400001525878906
2019-02-01,44.45000076293945,43.70000076293945
2019-02-04,43.77000045776367,43.90999984741211
2019-02-05,43.65999984741211,44.150001525878906
2019-02-06,43.959999084472656,43.83000183105469
2019-02-07,43.560001373291016,43.45000076293945
2019-02-08,43.220001220703125,43.61000061035156
2019-02-11,43.720001220703125,43.790000915527344
2019-02-12,44.02000045776367,44.720001220703125
2019-02-13,44.79999923706055,44.900001525878906
2019-02-14,44.790000915527344,45.22999954223633
2019-02-15,45.529998779296875,46.290000915527344
2019-02-19,46.09000015258789,46.290000915527344
2019-02-20,46.290000915527344,46.41999816894531
2019-02-21,46.4900016784668,46.45000076293945
2019-02-22,46.52000045776367,46.959999084472656
2019-02-25,47.81999969482422,46.9900016784668
2019-02-26,46.9900016784668,46.380001068115234
2019-02-27,46.27000045776367,46.959999084472656
2019-02-28,46.849998474121094,47.150001525878906
2019-03-01,47.380001068115234,47.91999816894531
2019-03-04,48.11000061035156,47.41999816894531
2019-03-05,47.43000030517578,47.5
2019-03-06,47.5,46.720001220703125
2019-03-07,46.779998779296875,46.810001373291016
2019-03-08,46.540000915527344,46.61000061035156
2019-03-11,46.70000076293945,46.95000076293945
2019-03-12,47.040000915527344,47.209999084472656
2019-03-13,47.36000061035156,47.38999938964844
2019-03-14,47.369998931884766,47.36000061035156
2019-03-15,47.5,47.630001068115234
2019-03-18,47.61000061035156,47.18000030517578
2019-03-19,47.27000045776367,47.43000030517578
2019-03-20,47.439998626708984,47.29999923706055
2019-03-21,47.2599983215332,47.720001220703125
2019-03-22,47.56999969482422,46.849998474121094
2019-03-25,46.97999954223633,46.810001373291016
2019-03-26,47.08000183105469,47.2400016784668
2019-03-27,47.2400016784668,46.90999984741211
2019-03-28,47.08000183105469,47.529998779296875
2019-03-29,47.709999084472656,48.400001525878906
2019-04-01,48.540000915527344,48.189998626708984
2019-04-02,48.25,48.16999816894531
2019-04-03,48.310001373291016,47.52000045776367
2019-04-04,47.560001373291016,47.310001373291016
2019-04-05,47.47999954223633,47.130001068115234
2019-04-08,47.189998626708984,46.810001373291016
2019-04-09,46.7400016784668,47.0
2019-04-10,47.099998474121094,47.560001373291016
2019-04-11,47.529998779296875,47.38999938964844
2019-04-12,47.68000030517578,47.540000915527344
2019-04-15,47.58000183105469,47.040000915527344
2019-04-16,47.31999969482422,45.790000915527344
2019-04-17,45.880001068115234,43.43000030517578
2019-04-18,43.54999923706055,43.400001525878906
2019-04-22,43.209999084472656,43.0
2019-04-23,42.9900016784668,44.2599983215332
2019-04-24,43.88999938964844,44.72999954223633
2019-04-25,44.5099983215332,45.20000076293945
2019-04-26,45.16999816894531,45.56999969482422
2019-04-29,45.47999954223633,45.59000015258789
2019-04-30,45.70000076293945,46.380001068115234
2019-05-01,46.310001373291016,46.0099983215332
2019-05-02,46.310001373291016,46.349998474121094
2019-05-03,46.459999084472656,46.720001220703125
2019-05-06,46.11000061035156,46.689998626708984
2019-05-07,46.38999938964844,45.650001525878906
2019-05-08,45.63999938964844,45.720001220703125
2019-05-09,45.310001373291016,45.5
2019-05-10,45.38999938964844,45.599998474121094
2019-05-13,44.84000015258789,44.61000061035156
2019-05-14,44.7599983215332,44.90999984741211
2019-05-15,44.599998474121094,44.88999938964844
2019-05-16,45.04999923706055,45.06999969482422
2019-05-17,44.75,44.869998931884766
2019-05-20,44.619998931884766,44.79999923706055
2019-05-21,45.0,44.849998474121094
2019-05-22,44.79999923706055,44.97999954223633
2019-05-23,44.70000076293945,44.68000030517578
2019-05-24,44.880001068115234,44.689998626708984
2019-05-28,44.68000030517578,44.08000183105469
2019-05-29,43.869998931884766,43.59000015258789
2019-05-30,43.7599983215332,43.939998626708984
2019-05-31,43.630001068115234,44.0099983215332
2019-06-03,44.06999969482422,44.060001373291016
2019-06-04,44.40999984741211,45.08000183105469
2019-06-05,45.31999969482422,46.45000076293945
2019-06-06,46.5,46.310001373291016
2019-06-07,46.619998931884766,47.0
2019-06-10,47.09000015258789,48.04999923706055
2019-06-11,48.16999816894531,47.7599983215332
2019-06-12,47.689998626708984,48.150001525878906
2019-06-13,48.290000915527344,47.68000030517578
2019-06-14,47.84000015258789,47.84000015258789
2019-06-17,47.88999938964844,47.790000915527344
2019-06-18,48.029998779296875,48.29999923706055
2019-06-19,48.33000183105469,49.060001373291016
2019-06-20,49.560001373291016,49.209999084472656
2019-06-21,49.13999938964844,49.06999969482422
2019-06-24,49.0099983215332,48.52000045776367
2019-06-25,48.65999984741211,48.33000183105469
2019-06-26,48.31999969482422,47.54999923706055
2019-06-27,47.72999954223633,47.709999084472656
2019-06-28,47.880001068115234,48.02000045776367
2019-07-01,48.369998931884766,48.22999954223633
2019-07-02,48.25,48.25
2019-07-03,48.310001373291016,47.95000076293945
2019-07-05,47.630001068115234,47.959999084472656
2019-07-08,47.86000061035156,47.34000015258789
2019-07-09,47.31999969482422,47.810001373291016
2019-07-10,47.959999084472656,47.81999969482422
2019-07-11,47.97999954223633,47.619998931884766
2019-07-12,47.619998931884766,47.31999969482422
2019-07-15,47.439998626708984,47.34000015258789
2019-07-16,47.36000061035156,47.08000183105469
2019-07-17,47.13999938964844,47.34000015258789
2019-07-18,47.40999984741211,48.5
2019-07-19,48.619998931884766,48.27000045776367
2019-07-22,48.29999923706055,48.220001220703125
2019-07-23,48.29999923706055,48.83000183105469
2019-07-24,48.83000183105469,49.439998626708984
2019-07-25,49.40999984741211,49.36000061035156
2019-07-26,49.5099983215332,49.4900016784668
2019-07-29,49.59000015258789,50.380001068115234
2019-07-30,50.15999984741211,51.5
2019-07-31,51.369998931884766,51.25
2019-08-01,51.31999969482422,50.83000183105469
2019-08-02,50.52000045776367,50.25
2019-08-05,49.7400016784668,48.150001525878906
2019-08-06,48.18000030517578,48.7400016784668
2019-08-07,48.25,49.25
2019-08-08,49.310001373291016,50.060001373291016
2019-08-09,49.97999954223633,50.06999969482422
2019-08-12,49.79999923706055,49.56999969482422
2019-08-13,49.439998626708984,50.33000183105469
2019-08-14,49.88999938964844,49.099998474121094
2019-08-15,49.15999984741211,49.81999969482422
2019-08-16,50.290000915527344,50.45000076293945
2019-08-19,50.93000030517578,50.599998474121094
2019-08-20,50.540000915527344,49.95000076293945
2019-08-21,50.29999923706055,50.36000061035156
2019-08-22,50.470001220703125,49.84000015258789
2019-08-23,49.790000915527344,48.130001068115234
2019-08-26,48.529998779296875,48.540000915527344
2019-08-27,48.790000915527344,48.2599983215332
2019-08-28,48.040000915527344,48.45000076293945
2019-08-29,48.720001220703125,49.150001525878906
2019-08-30,49.27000045776367,49.369998931884766
2019-09-03,49.13999938964844,48.459999084472656
2019-09-04,48.95000076293945,48.650001525878906
2019-09-05,49.02000045776367,49.689998626708984
2019-09-06,49.90999984741211,49.709999084472656
2019-09-09,49.790000915527344,48.97999954223633
2019-09-10,48.86000061035156,49.06999969482422
2019-09-11,49.06999969482422,49.54999923706055
2019-09-12,49.81999969482422,49.81999969482422
2019-09-13,49.84000015258789,49.720001220703125
2019-09-16,49.5,49.45000076293945
2019-09-17,49.41999816894531,50.0
2019-09-18,50.13999938964844,49.9900016784668
2019-09-19,49.88999938964844,50.0
2019-09-20,49.959999084472656,49.95000076293945
2019-09-23,49.97999954223633,50.0
2019-09-24,50.40999984741211,49.849998474121094
2019-09-25,49.79999923706055,50.0
2019-09-26,50.959999084472656,49.61000061035156
2019-09-27,49.630001068115234,49.61000061035156
2019-09-30,49.790000915527344,50.4900016784668
2019-10-01,50.779998779296875,48.68000030517578
2019-10-02,48.58000183105469,48.27000045776367
2019-10-03,48.33000183105469,48.61000061035156
2019-10-04,48.650001525878906,48.79999923706055
2019-10-07,48.79999923706055,49.11000061035156
2019-10-08,48.72999954223633,48.40999984741211
2019-10-09,48.810001373291016,49.459999084472656
2019-10-10,49.20000076293945,48.63999938964844
2019-10-11,49.040000915527344,48.790000915527344
2019-10-14,48.81999969482422,48.5
2019-10-15,49.310001373291016,49.43000030517578
2019-10-16,49.27000045776367,48.970001220703125
2019-10-17,49.029998779296875,49.349998474121094
2019-10-18,49.380001068115234,49.93000030517578
2019-10-21,50.08000183105469,49.18000030517578
2019-10-22,49.34000015258789,48.38999938964844
2019-10-23,48.31999969482422,47.9900016784668
2019-10-24,48.2599983215332,47.68000030517578
2019-10-25,47.54999923706055,47.4900016784668
2019-10-28,47.779998779296875,47.810001373291016
2019-10-29,47.56999969482422,48.11000061035156
2019-10-30,48.040000915527344,48.220001220703125
2019-10-31,48.2400016784668,48.310001373291016
2019-11-01,48.5,48.65999984741211
2019-11-04,48.93000030517578,48.689998626708984
2019-11-05,48.529998779296875,48.11000061035156
2019-11-06,48.38999938964844,48.560001373291016
2019-11-07,49.560001373291016,46.20000076293945
2019-11-08,46.18000030517578,46.560001373291016
2019-11-11,46.34000015258789,45.61000061035156
2019-11-12,45.56999969482422,46.150001525878906
2019-11-13,46.13999938964844,46.880001068115234
2019-11-14,46.790000915527344,46.65999984741211
2019-11-15,46.900001525878906,47.13999938964844
2019-11-18,47.33000183105469,46.77000045776367
2019-11-19,46.810001373291016,47.150001525878906
2019-11-20,48.36000061035156,49.189998626708984
2019-11-21,49.08000183105469,49.5
2019-11-22,49.61000061035156,50.02000045776367
2019-11-25,50.27000045776367,51.279998779296875
2019-11-26,49.4900016784668,51.400001525878906
2019-11-27,51.86000061035156,51.400001525878906
2019-11-29,51.43000030517578,51.31999969482422
2019-12-02,51.13999938964844,51.540000915527344
2019-12-03,50.970001220703125,51.689998626708984
2019-12-04,52.0,52.13999938964844
2019-12-05,52.290000915527344,52.279998779296875
2019-12-06,52.400001525878906,52.7400016784668
2019-12-09,52.790000915527344,52.099998474121094
2019-12-10,52.04999923706055,52.20000076293945
2019-12-11,52.16999816894531,52.599998474121094
2019-12-12,52.65999984741211,53.189998626708984
2019-12-13,53.18000030517578,53.150001525878906
2019-12-16,53.45000076293945,53.560001373291016
2019-12-17,53.70000076293945,53.029998779296875
2019-12-18,53.04999923706055,52.599998474121094
2019-12-19,52.560001373291016,52.22999954223633
2019-12-20,52.5,52.02000045776367
2019-12-23,52.20000076293945,52.560001373291016
2019-12-24,52.619998931884766,52.59000015258789
2019-12-26,52.65999984741211,52.34000015258789
2019-12-27,52.59000015258789,52.36000061035156
2019-12-30,52.41999816894531,51.86000061035156
2019-12-31,51.849998474121094,52.209999084472656
2020-01-02,52.099998474121094,52.06999969482422
2020-01-03,51.2400016784668,51.88999938964844
2020-01-06,51.470001220703125,52.380001068115234
2020-01-07,52.349998474121094,52.4900016784668
2020-01-08,52.380001068115234,52.290000915527344
2020-01-09,52.540000915527344,53.279998779296875
2020-01-10,53.58000183105469,53.16999816894531
2020-01-13,53.369998931884766,52.90999984741211
2020-01-14,52.83000183105469,53.529998779296875
2020-01-15,53.540000915527344,53.75
2020-01-16,53.849998474121094,54.220001220703125
2020-01-17,54.33000183105469,54.31999969482422
2020-01-21,54.25,54.209999084472656
2020-01-22,54.290000915527344,54.2400016784668
2020-01-23,54.22999954223633,53.81999969482422
2020-01-24,53.959999084472656,53.720001220703125
2020-01-27,53.15999984741211,53.720001220703125
2020-01-28,53.63999938964844,54.619998931884766
2020-01-29,54.540000915527344,54.650001525878906
2020-01-30,54.68000030517578,54.22999954223633
2020-01-31,54.310001373291016,53.52000045776367
