Date,AAPL,AMD
2019-01-02,154,28
2019-01-03,143,27
2019-01-04,144,27
2019-01-07,148,27
2019-01-08,149,28
2019-01-09,151,29
2019-01-10,152,30
2019-01-11,152,32
2019-01-14,150,34
2019-01-15,150,35
2019-01-16,153,33
2019-01-17,154,29
2019-01-18,157,28
2019-01-22,156,28
2019-01-23,154,30
2019-01-24,154,31
2019-01-25,155,31
2019-01-28,155,35
2019-01-29,156,40
2019-01-30,163,41
2019-01-31,166,42
2019-02-01,166,43
2019-02-04,167,43
2019-02-05,172,43
2019-02-06,174,44
2019-02-07,172,44
2019-02-08,168,45
2019-02-11,171,46
2019-02-12,170,46
2019-02-13,171,43
2019-02-14,169,41
2019-02-15,171,40
