Date,AMD,Prediction AMD,Outcome AMD,AAP,Prediction AAP,Outcome AAP
2019-04-15,27.33,0.0,True,181.43,0.0,True
2019-04-16,27.93,,,179.95,,
2019-04-17,27.49,,,176.81,,
2019-04-18,27.68,,,175.4,,
2019-04-22,28.18,,,170.08,,
2019-04-23,27.97,,,172.47,,
2019-04-24,28.46,,,171.86,,
2019-04-25,27.66,,,170.64,,
2019-04-26,27.88,,,170.19,,
2019-04-29,27.69,,,166.77,,
2019-04-30,27.63,,,166.32,,
2019-05-01,26.81,,,163.83,,
2019-05-02,28.29,,,166.78,,
2019-05-03,28.22,,,163.27,,
2019-05-06,27.42,,,161.99,,
2019-05-07,26.66,,,160.66,,
2019-05-08,27.09,,,158.62,,
2019-05-09,27.21,,,159.89,,
2019-05-10,27.96,,,158.12,,
2019-05-13,26.24,,,155.37,,
2019-05-14,27.32,,,155.75,,
2019-05-15,27.58,,,155.83,,
2019-05-16,28.01,,,157.28,,
2019-05-17,27.5,,,157.97,,
2019-05-20,26.68,,,158.64,,
2019-05-21,27.35,,,161.3,,
2019-05-22,27.41,,,166.29,,
2019-05-23,26.36,,,159.8,,
2019-05-24,26.44,1.0,True,158.09,1.0,True
2019-05-28,29.05,,,154.56,,
2019-05-29,28.09,,,155.78,,
2019-05-30,28.03,,,159.39,,
2019-05-31,27.41,,,155.0,,
2019-06-03,27.58,,,153.17,,
2019-06-04,29.57,,,154.61,,
2019-06-05,29.5,,,154.61,,
2019-06-06,31.82,,,154.9,,
2019-06-07,32.41,,,155.35,,
2019-06-10,33.23,,,153.52,,
2019-06-11,32.41,,,152.17,,
2019-06-12,32.18,,,150.54,,
2019-06-13,31.39,,,150.61,,
2019-06-14,30.36,,,151.8,,
2019-06-17,29.2,,,151.74,,
2019-06-18,30.45,,,154.83,,
2019-06-19,30.5,,,153.77,,
2019-06-20,30.01,,,153.27,,
2019-06-21,29.1,,,153.24,,
2019-06-24,29.26,,,152.33,,
2019-06-25,28.86,,,154.5,,
2019-06-26,29.92,,,149.93,,
2019-06-27,30.74,,,151.71,,
2019-06-28,30.37,,,154.14,,
2019-07-01,31.2,,,156.59,,
2019-07-02,31.24,,,159.79,,
2019-07-03,31.19,,,160.63,,
2019-07-05,31.5,1.0,True,160.62,0.0,True
2019-07-08,32.04,,,158.19,,
2019-07-09,33.15,,,155.5,,
2019-07-10,33.79,,,156.43,,
2019-07-11,33.06,,,156.29,,
2019-07-12,33.21,,,158.58,,
2019-07-15,34.39,,,158.92,,
2019-07-16,33.85,,,161.76,,
2019-07-17,33.6,,,157.67,,
2019-07-18,33.0,,,157.9,,
2019-07-19,32.51,,,156.93,,
2019-07-22,32.85,,,158.9,,
2019-07-23,33.49,,,157.64,,
2019-07-24,34.11,,,158.5,,
2019-07-25,33.67,,,150.03,,
2019-07-26,34.02,,,152.62,,
2019-07-29,33.48,,,153.04,,
2019-07-30,33.87,,,151.8,,
2019-07-31,30.45,,,150.64,,
2019-08-01,29.86,,,149.95,,
2019-08-02,29.44,,,145.78,,
2019-08-05,27.99,,,143.16,,
2019-08-06,28.86,,,145.64,,
2019-08-07,29.19,,,144.04,,
2019-08-08,33.92,,,144.43,,
2019-08-09,34.19,,,144.33,,
2019-08-12,32.43,,,142.16,,
2019-08-13,32.11,,,142.23,,
2019-08-14,30.24,1.0,True,136.49,1.0,True
2019-08-15,29.67,,,137.5,,
2019-08-16,31.18,,,136.59,,
2019-08-19,31.48,,,136.35,,
2019-08-20,30.72,,,135.38,,
2019-08-21,31.7,,,136.23,,
2019-08-22,31.9,,,137.5,,
2019-08-23,29.54,,,135.05,,
2019-08-26,30.28,,,135.0,,
2019-08-27,30.2,,,134.89,,
2019-08-28,30.78,,,136.76,,
2019-08-29,31.45,,,138.07,,
2019-08-30,31.45,,,137.95,,
2019-09-03,30.9,,,140.36,,
2019-09-04,30.95,,,141.89,,
2019-09-05,31.5,,,146.55,,
2019-09-06,30.56,,,147.21,,
2019-09-09,30.5,,,147.43,,
2019-09-10,30.23,,,154.7,,
2019-09-11,29.76,,,158.86,,
2019-09-12,30.21,,,155.2,,
2019-09-13,30.69,,,157.0,,
2019-09-16,30.83,,,156.07,,
2019-09-17,30.99,,,156.07,,
2019-09-18,30.42,,,153.79,,
2019-09-19,30.29,,,152.8,,
2019-09-20,30.05,,,155.69,,
2019-09-23,30.64,,,161.22,,
2019-09-24,29.52,1.0,True,159.22,1.0,True
2019-09-25,29.54,,,162.28,,
2019-09-26,29.47,,,160.38,,
2019-09-27,28.72,,,161.68,,
2019-09-30,28.99,,,165.4,,
2019-10-01,28.76,,,167.29,,
2019-10-02,28.31,,,162.96,,
2019-10-03,28.68,,,159.86,,
2019-10-04,29.01,,,159.94,,
2019-10-07,28.93,,,158.27,,
2019-10-08,28.23,,,154.33,,
2019-10-09,28.46,,,154.41,,
2019-10-10,28.38,,,155.95,,
2019-10-11,29.75,,,158.56,,
2019-10-14,30.53,,,157.32,,
2019-10-15,30.72,,,159.73,,
2019-10-16,30.81,,,162.75,,
2019-10-17,31.14,,,163.75,,
2019-10-18,30.97,,,163.5,,
2019-10-21,32.03,,,166.03,,
2019-10-22,31.51,,,165.98,,
2019-10-23,31.36,,,165.12,,
2019-10-24,31.72,,,166.81,,
2019-10-25,32.71,,,165.56,,
2019-10-28,33.69,,,166.41,,
2019-10-29,33.03,,,164.35,,
2019-10-30,33.13,,,163.97,,
2019-10-31,33.93,,,162.48,,
2019-11-01,34.89,1.0,True,164.82,0.0,True
2019-11-04,36.29,,,166.61,,
2019-11-05,36.15,,,168.14,,
2019-11-06,35.93,,,169.7,,
2019-11-07,36.28,,,169.28,,
2019-11-08,36.29,,,167.4,,
2019-11-11,36.31,,,168.82,,
2019-11-12,36.71,,,156.14,,
2019-11-13,37.52,,,158.58,,
2019-11-14,38.35,,,156.83,,
2019-11-15,38.56,,,162.66,,
2019-11-18,39.88,,,163.67,,
2019-11-19,41.29,,,161.98,,
2019-11-20,40.98,,,161.74,,
2019-11-21,39.52,,,158.33,,
2019-11-22,39.15,,,157.87,,
2019-11-25,39.79,,,159.15,,
2019-11-26,38.99,,,157.09,,
2019-11-27,39.41,,,158.78,,
2019-11-29,39.15,,,157.08,,
2019-12-02,38.73,,,156.55,,
2019-12-03,38.9,,,152.61,,
2019-12-04,39.69,,,152.33,,
2019-12-05,39.62,,,152.29,,
2019-12-06,39.63,,,154.62,,
2019-12-09,38.93,,,151.57,,
2019-12-10,39.44,,,156.17,,
2019-12-11,39.47,,,155.9,,
2019-12-12,42.59,1.0,True,156.12,0.0,True
2019-12-13,41.15,,,155.21,,
2019-12-16,42.35,,,153.5,,
2019-12-17,42.77,,,157.98,,
2019-12-18,42.3,,,158.03,,
2019-12-19,42.83,,,156.48,,
2019-12-20,44.15,,,158.12,,
2019-12-23,45.46,,,159.97,,
2019-12-24,46.54,,,160.57,,
2019-12-26,46.63,,,159.27,,
2019-12-27,46.18,,,158.35,,
2019-12-30,45.52,,,159.12,,
2019-12-31,45.86,,,160.16,,
2020-01-02,49.1,,,159.41,,
2020-01-03,48.6,,,159.42,,
2020-01-06,48.39,,,156.8,,
2020-01-07,48.25,,,154.94,,
2020-01-08,47.83,,,153.16,,
2020-01-09,48.97,,,152.87,,
2020-01-10,48.17,,,149.01,,
2020-01-13,48.75,,,145.26,,
2020-01-14,48.21,,,148.9,,
2020-01-15,48.55,,,150.21,,
2020-01-16,49.77,,,151.94,,
2020-01-17,50.93,,,151.05,,
2020-01-21,51.05,,,149.0,,
2020-01-22,51.43,,,147.65,,
2020-01-23,51.71,,,149.73,,
2020-01-24,50.35,1.0,False,141.68,0.0,True
2020-01-27,49.26,,,139.06,,
2020-01-28,50.53,,,138.58,,
2020-01-29,47.51,,,138.55,,
2020-01-30,48.78,,,135.27,,
2020-01-31,47.0,,,131.75,,
2020-02-03,48.02,,,132.65,,
2020-02-04,49.45,,,131.56,,
2020-02-05,49.84,,,137.02,,
2020-02-06,49.32,,,134.37,,
2020-02-07,49.73,,,132.93,,
2020-02-10,52.26,,,130.68,,
2020-02-11,53.8,,,132.11,,
2020-02-12,53.89,,,134.32,,
2020-02-13,54.53,,,134.67,,
2020-02-14,55.31,,,133.59,,
2020-02-18,56.89,,,141.81,,
2020-02-19,58.9,,,140.12,,
2020-02-20,57.27,,,142.48,,
2020-02-21,53.28,,,140.61,,
2020-02-24,49.12,,,139.91,,
2020-02-25,47.57,,,137.6,,
2020-02-26,47.49,,,134.54,,
2020-02-27,44.01,,,134.13,,
2020-02-28,45.48,,,132.98,,
2020-03-02,47.46,,,132.99,,
2020-03-03,46.75,,,130.33,,
2020-03-04,50.11,,,132.9,,
2020-03-05,48.11,,,126.92,,
2020-03-06,48.59,,,127.91,,
2020-03-09,43.27,,,130.36,,
2020-03-10,45.38,,,135.2,,
2020-03-11,45.7,,,125.62,,
2020-03-12,39.01,,,109.17,,
2020-03-13,43.9,,,113.69,,
2020-03-16,38.71,,,95.25,,
2020-03-17,41.88,,,100.25,,
2020-03-18,39.12,,,88.74,,
2020-03-19,39.82,,,85.97,,
2020-03-20,39.61,,,75.03,,
2020-03-23,41.64,,,78.5,,
2020-03-24,46.22,,,86.38,,
2020-03-25,44.63,,,90.37,,
2020-03-26,47.5,,,97.12,,
2020-03-27,46.58,,,95.6,,
2020-03-30,47.86,,,96.5,,
2020-03-31,45.48,,,93.32,,
2020-04-01,43.66,,,89.17,,
2020-04-02,44.49,,,88.41,,
2020-04-03,42.59,,,84.65,,
2020-04-06,47.52,,,95.81,,
2020-04-07,47.56,,,99.44,,
2020-04-08,48.79,,,102.52,,
2020-04-09,48.38,,,106.86,,
