Date,AAP,Prediction AAP,Outcome AAP,AMD,Prediction AMD,Outcome AMD
2019-04-15,181.43,0.0,True,27.33,0.0,True
2019-04-16,179.95,,,27.93,,
2019-04-17,176.81,,,27.49,,
2019-04-18,175.4,,,27.68,,
2019-04-22,170.08,,,28.18,,
2019-04-23,172.47,,,27.97,,
2019-04-24,171.86,,,28.46,,
2019-04-25,170.64,,,27.66,,
2019-04-26,170.19,,,27.88,,
2019-04-29,166.77,,,27.69,,
2019-04-30,166.32,,,27.63,,
2019-05-01,163.83,,,26.81,,
2019-05-02,166.78,,,28.29,,
2019-05-03,163.27,,,28.22,,
2019-05-06,161.99,,,27.42,,
2019-05-07,160.66,,,26.66,,
2019-05-08,158.62,,,27.09,,
2019-05-09,159.89,,,27.21,,
2019-05-10,158.12,,,27.96,,
2019-05-13,155.37,,,26.24,,
2019-05-14,155.75,,,27.32,,
2019-05-15,155.83,,,27.58,,
2019-05-16,157.28,,,28.01,,
2019-05-17,157.97,,,27.5,,
2019-05-20,158.64,,,26.68,,
2019-05-21,161.3,,,27.35,,
2019-05-22,166.29,,,27.41,,
2019-05-23,159.8,,,26.36,,
2019-05-24,158.09,1.0,True,26.44,1.0,True
2019-05-28,154.56,,,29.05,,
2019-05-29,155.78,,,28.09,,
2019-05-30,159.39,,,28.03,,
2019-05-31,155.0,,,27.41,,
2019-06-03,153.17,,,27.58,,
2019-06-04,154.61,,,29.57,,
2019-06-05,154.61,,,29.5,,
2019-06-06,154.9,,,31.82,,
2019-06-07,155.35,,,32.41,,
2019-06-10,153.52,,,33.23,,
2019-06-11,152.17,,,32.41,,
2019-06-12,150.54,,,32.18,,
2019-06-13,150.61,,,31.39,,
2019-06-14,151.8,,,30.36,,
2019-06-17,151.74,,,29.2,,
2019-06-18,154.83,,,30.45,,
2019-06-19,153.77,,,30.5,,
2019-06-20,153.27,,,30.01,,
2019-06-21,153.24,,,29.1,,
2019-06-24,152.33,,,29.26,,
2019-06-25,154.5,,,28.86,,
2019-06-26,149.93,,,29.92,,
2019-06-27,151.71,,,30.74,,
2019-06-28,154.14,,,30.37,,
2019-07-01,156.59,,,31.2,,
2019-07-02,159.79,,,31.24,,
2019-07-03,160.63,,,31.19,,
2019-07-05,160.62,0.0,True,31.5,0.0,False
2019-07-08,158.19,,,32.04,,
2019-07-09,155.5,,,33.15,,
2019-07-10,156.43,,,33.79,,
2019-07-11,156.29,,,33.06,,
2019-07-12,158.58,,,33.21,,
2019-07-15,158.92,,,34.39,,
2019-07-16,161.76,,,33.85,,
2019-07-17,157.67,,,33.6,,
2019-07-18,157.9,,,33.0,,
2019-07-19,156.93,,,32.51,,
2019-07-22,158.9,,,32.85,,
2019-07-23,157.64,,,33.49,,
2019-07-24,158.5,,,34.11,,
2019-07-25,150.03,,,33.67,,
2019-07-26,152.62,,,34.02,,
2019-07-29,153.04,,,33.48,,
2019-07-30,151.8,,,33.87,,
2019-07-31,150.64,,,30.45,,
2019-08-01,149.95,,,29.86,,
2019-08-02,145.78,,,29.44,,
2019-08-05,143.16,,,27.99,,
2019-08-06,145.64,,,28.86,,
2019-08-07,144.04,,,29.19,,
2019-08-08,144.43,,,33.92,,
2019-08-09,144.33,,,34.19,,
2019-08-12,142.16,,,32.43,,
2019-08-13,142.23,,,32.11,,
2019-08-14,136.49,1.0,True,30.24,0.0,False
2019-08-15,137.5,,,29.67,,
2019-08-16,136.59,,,31.18,,
2019-08-19,136.35,,,31.48,,
2019-08-20,135.38,,,30.72,,
2019-08-21,136.23,,,31.7,,
2019-08-22,137.5,,,31.9,,
2019-08-23,135.05,,,29.54,,
2019-08-26,135.0,,,30.28,,
2019-08-27,134.89,,,30.2,,
2019-08-28,136.76,,,30.78,,
2019-08-29,138.07,,,31.45,,
2019-08-30,137.95,,,31.45,,
2019-09-03,140.36,,,30.9,,
2019-09-04,141.89,,,30.95,,
2019-09-05,146.55,,,31.5,,
2019-09-06,147.21,,,30.56,,
2019-09-09,147.43,,,30.5,,
2019-09-10,154.7,,,30.23,,
2019-09-11,158.86,,,29.76,,
2019-09-12,155.2,,,30.21,,
2019-09-13,157.0,,,30.69,,
2019-09-16,156.07,,,30.83,,
2019-09-17,156.07,,,30.99,,
2019-09-18,153.79,,,30.42,,
2019-09-19,152.8,,,30.29,,
2019-09-20,155.69,,,30.05,,
2019-09-23,161.22,,,30.64,,
2019-09-24,159.22,1.0,True,29.52,1.0,True
2019-09-25,162.28,,,29.54,,
2019-09-26,160.38,,,29.47,,
2019-09-27,161.68,,,28.72,,
2019-09-30,165.4,,,28.99,,
2019-10-01,167.29,,,28.76,,
2019-10-02,162.96,,,28.31,,
2019-10-03,159.86,,,28.68,,
2019-10-04,159.94,,,29.01,,
2019-10-07,158.27,,,28.93,,
2019-10-08,154.33,,,28.23,,
2019-10-09,154.41,,,28.46,,
2019-10-10,155.95,,,28.38,,
2019-10-11,158.56,,,29.75,,
2019-10-14,157.32,,,30.53,,
2019-10-15,159.73,,,30.72,,
2019-10-16,162.75,,,30.81,,
2019-10-17,163.75,,,31.14,,
2019-10-18,163.5,,,30.97,,
2019-10-21,166.03,,,32.03,,
2019-10-22,165.98,,,31.51,,
2019-10-23,165.12,,,31.36,,
2019-10-24,166.81,,,31.72,,
2019-10-25,165.56,,,32.71,,
2019-10-28,166.41,,,33.69,,
2019-10-29,164.35,,,33.03,,
2019-10-30,163.97,,,33.13,,
2019-10-31,162.48,,,33.93,,
2019-11-01,164.82,0.0,True,34.89,1.0,True
2019-11-04,166.61,,,36.29,,
2019-11-05,168.14,,,36.15,,
2019-11-06,169.7,,,35.93,,
2019-11-07,169.28,,,36.28,,
2019-11-08,167.4,,,36.29,,
2019-11-11,168.82,,,36.31,,
2019-11-12,156.14,,,36.71,,
2019-11-13,158.58,,,37.52,,
2019-11-14,156.83,,,38.35,,
2019-11-15,162.66,,,38.56,,
2019-11-18,163.67,,,39.88,,
2019-11-19,161.98,,,41.29,,
2019-11-20,161.74,,,40.98,,
2019-11-21,158.33,,,39.52,,
2019-11-22,157.87,,,39.15,,
2019-11-25,159.15,,,39.79,,
2019-11-26,157.09,,,38.99,,
2019-11-27,158.78,,,39.41,,
2019-11-29,157.08,,,39.15,,
2019-12-02,156.55,,,38.73,,
2019-12-03,152.61,,,38.9,,
2019-12-04,152.33,,,39.69,,
2019-12-05,152.29,,,39.62,,
2019-12-06,154.62,,,39.63,,
2019-12-09,151.57,,,38.93,,
2019-12-10,156.17,,,39.44,,
2019-12-11,155.9,,,39.47,,
2019-12-12,156.12,0.0,True,42.59,1.0,True
2019-12-13,155.21,,,41.15,,
2019-12-16,153.5,,,42.35,,
2019-12-17,157.98,,,42.77,,
2019-12-18,158.03,,,42.3,,
2019-12-19,156.48,,,42.83,,
2019-12-20,158.12,,,44.15,,
2019-12-23,159.97,,,45.46,,
2019-12-24,160.57,,,46.54,,
2019-12-26,159.27,,,46.63,,
2019-12-27,158.35,,,46.18,,
2019-12-30,159.12,,,45.52,,
2019-12-31,160.16,,,45.86,,
2020-01-02,159.41,,,49.1,,
2020-01-03,159.42,,,48.6,,
2020-01-06,156.8,,,48.39,,
2020-01-07,154.94,,,48.25,,
2020-01-08,153.16,,,47.83,,
2020-01-09,152.87,,,48.97,,
2020-01-10,149.01,,,48.17,,
2020-01-13,145.26,,,48.75,,
2020-01-14,148.9,,,48.21,,
2020-01-15,150.21,,,48.55,,
2020-01-16,151.94,,,49.77,,
2020-01-17,151.05,,,50.93,,
2020-01-21,149.0,,,51.05,,
2020-01-22,147.65,,,51.43,,
2020-01-23,149.73,,,51.71,,
2020-01-24,141.68,1.0,False,50.35,1.0,False
2020-01-27,139.06,,,49.26,,
2020-01-28,138.58,,,50.53,,
2020-01-29,138.55,,,47.51,,
2020-01-30,135.27,,,48.78,,
2020-01-31,131.75,,,47.0,,
2020-02-03,132.65,,,48.02,,
2020-02-04,131.56,,,49.45,,
2020-02-05,137.02,,,49.84,,
2020-02-06,134.37,,,49.32,,
2020-02-07,132.93,,,49.73,,
2020-02-10,130.68,,,52.26,,
2020-02-11,132.11,,,53.8,,
2020-02-12,134.32,,,53.89,,
2020-02-13,134.67,,,54.53,,
2020-02-14,133.59,,,55.31,,
2020-02-18,141.81,,,56.89,,
2020-02-19,140.12,,,58.9,,
2020-02-20,142.48,,,57.27,,
2020-02-21,140.61,,,53.28,,
2020-02-24,139.91,,,49.12,,
2020-02-25,137.6,,,47.57,,
2020-02-26,134.54,,,47.49,,
2020-02-27,134.13,,,44.01,,
2020-02-28,132.98,,,45.48,,
2020-03-02,132.99,,,47.46,,
2020-03-03,130.33,,,46.75,,
2020-03-04,132.9,,,50.11,,
2020-03-05,126.92,,,48.11,,
2020-03-06,127.91,,,48.59,,
2020-03-09,130.36,,,43.27,,
2020-03-10,135.2,,,45.38,,
2020-03-11,125.62,,,45.7,,
2020-03-12,109.17,,,39.01,,
2020-03-13,113.69,,,43.9,,
2020-03-16,95.25,,,38.71,,
2020-03-17,100.25,,,41.88,,
2020-03-18,88.74,,,39.12,,
2020-03-19,85.97,,,39.82,,
2020-03-20,75.03,,,39.61,,
2020-03-23,78.5,,,41.64,,
2020-03-24,86.38,,,46.22,,
2020-03-25,90.37,,,44.63,,
2020-03-26,97.12,,,47.5,,
2020-03-27,95.6,,,46.58,,
2020-03-30,96.5,,,47.86,,
2020-03-31,93.32,,,45.48,,
2020-04-01,89.17,,,43.66,,
2020-04-02,88.41,,,44.49,,
2020-04-03,84.65,,,42.59,,
2020-04-06,95.81,,,47.52,,
2020-04-07,99.44,,,47.56,,
2020-04-08,102.52,,,48.79,,
2020-04-09,106.86,,,48.38,,
