Date,ACN,Prediction ACN,AES,Prediction AES
2019-04-15,179.3,1.0,18.09,0.0
2019-04-16,179.06,,17.83,
2019-04-17,178.95,,17.7,
2019-04-18,178.61,,17.72,
2019-04-22,178.07,,17.69,
2019-04-23,180.48,,17.75,
2019-04-24,180.81,,17.73,
2019-04-25,179.95,,17.59,
2019-04-26,180.83,,17.46,
2019-04-29,181.21,,17.22,
2019-04-30,182.67,,17.12,
2019-05-01,181.31,,16.9,
2019-05-02,179.39,,17.05,
2019-05-03,176.98,,16.93,
2019-05-06,176.26,,16.81,
2019-05-07,173.94,,16.53,
2019-05-08,173.82,,15.98,
2019-05-09,174.46,,16.12,
2019-05-10,174.3,,16.25,
2019-05-13,171.02,,16.11,
2019-05-14,173.61,,16.08,
2019-05-15,175.4,,16.22,
2019-05-16,178.17,,16.35,
2019-05-17,178.33,,16.34,
2019-05-20,178.54,,16.24,
2019-05-21,179.57,,16.37,
2019-05-22,180.39,,16.55,
2019-05-23,178.27,,16.79,
2019-05-24,178.81,,16.5,
2019-05-28,178.39,,16.34,
2019-05-29,177.61,,16.06,
2019-05-30,178.82,,15.89,
2019-05-31,178.07,,15.8,
2019-06-03,175.16,,15.93,
2019-06-04,177.97,,16.08,
2019-06-05,179.56,,16.49,
2019-06-06,180.4,,16.96,
2019-06-07,182.92,,16.7,
2019-06-10,184.44,,16.43,
2019-06-11,183.37,,16.38,
2019-06-12,184.59,,16.76,
2019-06-13,184.95,,16.86,
2019-06-14,184.97,,17.09,
2019-06-17,183.9,,16.83,
2019-06-18,184.5,,16.84,
2019-06-19,183.95,,16.57,
2019-06-20,186.52,,16.93,
2019-06-21,185.56,,16.76,
2019-06-24,186.11,,16.63,
2019-06-25,184.9,,16.65,
2019-06-26,183.31,,16.32,
2019-06-27,183.0,,16.54,
2019-06-28,184.77,,16.76,
2019-07-01,186.87,,16.77,
2019-07-02,188.6,,16.95,
2019-07-03,190.97,,17.28,
2019-07-05,191.39,,17.12,
2019-07-08,190.31,,17.15,
2019-07-09,191.09,,17.06,
2019-07-10,191.71,,16.99,
2019-07-11,194.67,,16.96,
2019-07-12,196.21,,17.08,
2019-07-15,195.32,,17.15,
2019-07-16,194.25,,17.29,
2019-07-17,193.81,,17.65,
2019-07-18,194.82,,17.53,
2019-07-19,193.93,,17.22,
2019-07-22,194.44,,17.06,
2019-07-23,194.46,,16.83,
2019-07-24,194.47,,16.87,
2019-07-25,194.97,,16.91,
2019-07-26,196.93,,16.94,
2019-07-29,197.35,,17.06,
2019-07-30,195.65,,17.15,
2019-07-31,192.58,,16.79,
2019-08-01,194.16,,17.3,
2019-08-02,193.01,,16.83,
2019-08-05,185.55,,16.32,
2019-08-06,188.81,,15.7,
2019-08-07,188.87,,15.67,
2019-08-08,194.18,,15.85,
2019-08-09,191.48,,15.57,
2019-08-12,190.0,,15.24,
2019-08-13,192.88,,15.17,
2019-08-14,186.97,,14.79,
2019-08-15,189.56,,14.77,
2019-08-16,193.22,,15.2,
2019-08-19,195.18,,15.36,
2019-08-20,194.2,,15.19,
2019-08-21,195.73,,15.32,
2019-08-22,196.34,,15.2,
2019-08-23,192.81,,14.79,
2019-08-26,195.47,,14.84,
2019-08-27,197.16,,14.61,
2019-08-28,196.84,,14.86,
2019-08-29,198.74,,15.12,
2019-08-30,198.17,,15.33,
2019-09-03,195.75,,15.34,
2019-09-04,197.71,,15.29,
2019-09-05,199.49,,15.44,
2019-09-06,201.12,1.0,15.31,1.0
2019-09-09,194.83,,15.03,
2019-09-10,189.66,,15.18,
2019-09-11,191.37,,15.55,
2019-09-12,195.52,,15.67,
2019-09-13,194.62,,15.79,
2019-09-16,194.16,,16.0,
2019-09-17,194.95,,15.89,
2019-09-18,194.13,,16.05,
2019-09-19,194.67,,15.95,
2019-09-20,193.09,,16.09,
2019-09-23,192.84,,16.25,
2019-09-24,190.14,,16.17,
2019-09-25,190.87,,16.12,
2019-09-26,192.12,,16.22,
2019-09-27,191.38,,16.31,
2019-09-30,192.35,,16.34,
2019-10-01,189.62,,16.24,
2019-10-02,184.85,,15.7,
2019-10-03,185.81,,15.8,
2019-10-04,189.64,,16.03,
2019-10-07,186.81,,15.85,
2019-10-08,182.2,,15.51,
2019-10-09,184.34,,15.54,
2019-10-10,183.83,,15.82,
2019-10-11,184.97,,16.01,
2019-10-14,185.5,,15.99,
2019-10-15,187.0,,16.02,
2019-10-16,186.57,,16.13,
2019-10-17,186.04,,16.24,
2019-10-18,187.08,,16.38,
2019-10-21,187.34,,16.44,
2019-10-22,182.72,,16.9,
2019-10-23,184.07,,17.13,
2019-10-24,185.0,,16.88,
2019-10-25,183.07,,16.8,
2019-10-28,182.87,,16.98,
2019-10-29,184.8,,17.09,
2019-10-30,186.58,,17.21,
2019-10-31,185.42,,17.05,
2019-11-01,188.22,,17.51,
2019-11-04,187.8,,17.42,
2019-11-05,186.88,,17.19,
2019-11-06,189.23,,17.68,
2019-11-07,189.09,,17.57,
2019-11-08,189.7,,17.64,
2019-11-11,190.06,,17.93,
2019-11-12,191.43,,18.06,
2019-11-13,194.5,,18.15,
2019-11-14,196.25,,18.41,
2019-11-15,196.81,,18.45,
2019-11-18,198.02,,18.49,
2019-11-19,198.34,,18.48,
2019-11-20,197.71,,18.6,
2019-11-21,196.78,,18.5,
2019-11-22,196.66,,18.83,
2019-11-25,198.36,,18.78,
2019-11-26,200.92,,18.75,
2019-11-27,201.25,,18.89,
2019-11-29,201.16,,18.91,
2019-12-02,199.59,,18.92,
2019-12-03,198.75,,18.84,
2019-12-04,199.58,,18.9,
2019-12-05,199.85,,18.81,
2019-12-06,202.55,,18.72,
2019-12-09,202.03,,18.79,
2019-12-10,201.88,,19.13,
2019-12-11,202.3,,18.91,
2019-12-12,203.92,,18.93,
2019-12-13,206.66,,18.92,
2019-12-16,205.0,,19.37,
2019-12-17,203.4,,18.92,
2019-12-18,205.76,,19.17,
2019-12-19,208.3,,19.55,
2019-12-20,211.1,,19.81,
2019-12-23,210.83,,19.82,
2019-12-24,211.61,,19.76,
2019-12-26,212.05,,19.93,
2019-12-27,212.22,,19.98,
2019-12-30,210.64,,20.04,
2019-12-31,210.57,,19.9,
2020-01-02,210.15,,20.03,
2020-01-03,209.8,,19.8,
2020-01-06,208.43,,20.03,
2020-01-07,203.93,,20.1,
2020-01-08,204.33,,20.06,
2020-01-09,206.15,,20.26,
2020-01-10,207.66,,20.18,
2020-01-13,209.59,,20.31,
2020-01-14,207.73,,20.4,
2020-01-15,207.26,,20.46,
2020-01-16,208.98,,20.57,
2020-01-17,209.2,,20.5,
2020-01-21,209.15,,20.47,
2020-01-22,209.41,,20.4,
2020-01-23,210.68,,20.56,
2020-01-24,208.57,,20.38,
2020-01-27,206.55,,20.08,
2020-01-28,210.24,,20.18,
2020-01-29,207.96,,20.32,
2020-01-30,208.37,,20.18,
2020-01-31,205.21,,19.86,
2020-02-03,207.8,,20.31,
2020-02-04,212.53,,20.61,
2020-02-05,212.22,,20.76,
2020-02-06,214.16,,20.58,
2020-02-07,211.58,,20.5,
2020-02-10,212.55,,20.52,
2020-02-11,212.14,,20.79,
2020-02-12,211.99,,20.96,
2020-02-13,212.4,,20.83,
2020-02-14,212.37,,20.93,
2020-02-18,213.76,,21.03,
2020-02-19,215.92,,20.91,
2020-02-20,213.9,,20.8,
2020-02-21,211.89,,20.75,
2020-02-24,204.36,,20.25,
2020-02-25,197.1,,19.38,
2020-02-26,195.67,,18.69,
2020-02-27,186.44,,18.29,
2020-02-28,180.59,,16.73,
2020-03-02,189.55,,18.22,
2020-03-03,182.22,,17.43,
2020-03-04,188.86,,17.83,
2020-03-05,182.56,,16.73,
2020-03-06,178.75,,16.82,
2020-03-09,164.11,,14.58,
2020-03-10,174.56,,15.21,
2020-03-11,165.11,,14.16,
2020-03-12,152.53,,12.18,
2020-03-13,166.51,,13.0,
2020-03-16,152.54,,10.99,
2020-03-17,157.71,,11.56,
2020-03-18,151.15,,9.56,
2020-03-19,158.5,,10.99,
2020-03-20,149.94,,11.87,
2020-03-23,143.69,,11.87,
2020-03-24,156.85,,12.66,
2020-03-25,151.82,,12.82,
2020-03-26,171.34,,13.5,
2020-03-27,162.88,,13.45,
2020-03-30,169.82,,13.66,
2020-03-31,163.26,,13.6,
2020-04-01,154.68,,12.8,
2020-04-02,156.27,,13.04,
2020-04-03,152.15,,12.24,
2020-04-06,166.05,,13.62,
2020-04-07,164.12,,13.23,
2020-04-08,171.73,,14.13,
2020-04-09,177.92,,14.72,
