Date,MMM,Prediction MMM,Outcome MMM
4/15/19,215.83,0,TRUE
4/16/19,216.9,,
4/17/19,217.64,,
4/18/19,218.88,,
4/22/19,218.54,,
4/23/19,219.5,,
4/24/19,219.08,,
4/25/19,190.72,,
4/26/19,191.67,,
4/29/19,190.21,,
4/30/19,189.51,,
5/1/19,186.07,,
5/2/19,184.75,,
5/3/19,185.22,,
5/6/19,183.04,,
5/7/19,179.12,,
5/8/19,178.59,,
5/9/19,175.28,,
5/10/19,175.86,,
5/13/19,174.07,,
5/14/19,175.21,0,TRUE
5/15/19,174.12,,
5/16/19,171.81,,
5/17/19,169.09,,
5/20/19,166.25,,
5/21/19,167.3,,
5/22/19,169.74,,
5/23/19,165.87,,
5/24/19,166.09,,
5/28/19,163.35,,
5/29/19,161.4,,
5/30/19,160.58,,
5/31/19,159.75,,
6/3/19,160.04,,
6/4/19,164.29,,
6/5/19,163.85,,
6/6/19,164.72,,
6/7/19,166.61,,
6/10/19,168.29,,
6/11/19,168.91,,
6/12/19,169.01,0,TRUE
6/13/19,168.85,,
6/14/19,166.69,,
6/17/19,166.78,,
6/18/19,171.86,,
6/19/19,170.75,,
6/20/19,173.94,,
6/21/19,173.35,,
6/24/19,173.38,,
6/25/19,172.03,,
6/26/19,171.88,,
6/27/19,171.5,,
6/28/19,173.34,,
7/1/19,174.51,,
7/2/19,174.02,,
7/3/19,174.98,,
7/5/19,172,,
7/8/19,169.19,,
7/9/19,165.7,,
7/10/19,165.7,,
7/11/19,169.04,0,TRUE
7/12/19,173.34,,
7/15/19,172.84,,
7/16/19,176.49,,
7/17/19,174.67,,
7/18/19,173.06,,
7/19/19,172.61,,
7/22/19,174.64,,
7/23/19,177.52,,
7/24/19,179.42,,
7/25/19,178.13,,
7/26/19,173.98,,
7/29/19,176.76,,
7/30/19,177.63,,
7/31/19,174.72,,
8/1/19,173.36,,
8/2/19,170.55,,
8/5/19,164.71,,
8/6/19,163.71,,
8/7/19,163.64,,
8/8/19,164.22,0,TRUE
8/9/19,163.47,,
8/12/19,162.1,,
8/13/19,164.88,,
8/14/19,158.81,,
8/15/19,156.84,,
8/16/19,161.5,,
8/19/19,162.95,,
8/20/19,161.01,,
8/21/19,161.15,,
8/22/19,160.88,,
8/23/19,155.85,,
8/26/19,156.12,,
8/27/19,155.75,,
8/28/19,157.55,,
8/29/19,160.36,,
8/30/19,161.72,,
9/3/19,158.64,,
9/4/19,160.07,,
9/5/19,164.23,,
9/6/19,163.94,0,TRUE
9/9/19,165.94,,
9/10/19,168.86,,
9/11/19,168.08,,
9/12/19,170.58,,
9/13/19,171.44,,
9/16/19,169.67,,
9/17/19,168.07,,
9/18/19,167.44,,
9/19/19,167.07,,
9/20/19,166.76,,
9/23/19,166.76,,
9/24/19,164.74,,
9/25/19,164,,
9/26/19,163.83,,
9/27/19,164.53,,
9/30/19,164.4,,
10/1/19,158.38,,
10/2/19,155.65,,
10/3/19,155.23,,
10/4/19,155.82,1,TRUE
10/7/19,153.52,,
10/8/19,150.74,,
10/9/19,150.99,,
10/10/19,152.31,,
10/11/19,158.1,,
10/14/19,160.51,,
10/15/19,162.98,,
10/16/19,162.18,,
10/17/19,163.54,,
10/18/19,163.1,,
10/21/19,165.94,,
10/22/19,167.54,,
10/23/19,168.76,,
10/24/19,161.89,,
10/25/19,166.09,,
10/28/19,169.06,,
10/29/19,168.81,,
10/30/19,168.37,,
10/31/19,164.99,,
11/1/19,170.09,0,TRUE
11/4/19,174.9,,
11/5/19,175.27,,
11/6/19,174,,
11/7/19,174.52,,
11/8/19,173.15,,
11/11/19,170.11,,
11/12/19,170.84,,
11/13/19,170.55,,
11/14/19,170.93,,
11/15/19,171.88,,
11/18/19,170.54,,
11/19/19,170.68,,
11/20/19,167.77,,
11/21/19,165.14,,
11/22/19,167.6,,
11/25/19,170.24,,
11/26/19,169.23,,
11/27/19,170.61,,
11/29/19,169.77,,
12/2/19,168.27,1,TRUE
12/3/19,165.17,,
12/4/19,167.14,,
12/5/19,164.37,,
12/6/19,171.47,,
12/9/19,169.83,,
12/10/19,167.66,,
12/11/19,168.74,,
12/12/19,168.56,,
12/13/19,168.79,,
12/16/19,170.75,,
12/17/19,169.93,,
12/18/19,169.03,,
12/19/19,172.15,,
12/20/19,175.37,,
12/23/19,178.47,,
12/24/19,176.68,,
12/26/19,176.59,,
12/27/19,177.26,,
12/30/19,175.83,,
12/31/19,176.42,0,TRUE
1/2/20,180,,
1/3/20,178.45,,
1/6/20,178.62,,
1/7/20,177.9,,
1/8/20,180.63,,
1/9/20,181.2,,
1/10/20,180.47,,
1/13/20,180.92,,
1/14/20,181.37,,
1/15/20,179.78,,
1/16/20,181.01,,
1/17/20,181.35,,
1/21/20,179.39,,
1/22/20,178.03,,
1/23/20,177.74,,
1/24/20,178.15,,
1/27/20,175.63,,
1/28/20,165.58,,
1/29/20,162,,
1/30/20,162.51,0,TRUE
1/31/20,158.66,,
2/3/20,156.59,,
2/4/20,157.24,,
2/5/20,162.33,,
2/6/20,162.89,,
2/7/20,160.08,,
2/10/20,160.15,,
2/11/20,162.45,,
2/12/20,163.8,,
2/13/20,159.76,,
2/14/20,161.01,,
2/18/20,158.88,,
2/19/20,159.34,,
2/20/20,158.56,,
2/21/20,156.93,,
2/24/20,152.55,,
2/25/20,146.85,,
2/26/20,148.96,,
2/27/20,150.16,,
2/28/20,149.24,0,FALSE
3/2/20,153.02,,
3/3/20,145.24,,
3/4/20,153.98,,
3/5/20,151.41,,
3/6/20,153.65,,
3/9/20,144.06,,
3/10/20,153.3,,
3/11/20,147.24,,
3/12/20,133.58,,
3/13/20,141.68,,
3/16/20,130.91,,
3/17/20,134.44,,
3/18/20,137.02,,
3/19/20,137.51,,
3/20/20,124.89,,
3/23/20,117.87,,
3/24/20,132.72,,
3/25/20,131.54,,
3/26/20,136.18,,
3/27/20,133.24,,
3/30/20,137.74,,
3/31/20,136.51,,
4/1/20,133.14,,
4/2/20,137.91,,
4/3/20,133.79,,
4/6/20,140.7,,
4/7/20,144.6,,
4/8/20,148.99,,
4/9/20,147.78,,